model,model_window_position,base_count,mean_bpb
megabyte1,396,16,1.5347207733860757
megabyte1,397,16,1.906587234205699
megabyte1,398,16,2.027436597660137
megabyte1,399,16,1.9279709586602618
megabyte1,400,16,1.7862099891906575
megabyte1,401,16,1.4897376556398907
megabyte1,402,16,1.933863759399822
megabyte1,403,16,1.5403974025255862
megabyte1,404,16,1.996466930250927
megabyte1,405,16,2.1852388997590535
megabyte1,406,16,1.8410636508312979
megabyte1,407,16,1.5291167942179367
megabyte1,408,16,1.7063510891673557
megabyte1,409,16,1.6723014043791848
megabyte1,410,16,2.040620254118125
megabyte1,411,16,1.6678351165986478
megabyte1,412,16,1.7678069944488923
megabyte1,413,16,2.0002189809642945
megabyte1,414,16,1.756443406433233
megabyte1,415,16,2.0017724466082005
megabyte1,416,16,1.8194231077539984
megabyte1,417,16,1.8201848401842249
megabyte1,418,16,1.7316579266615495
megabyte1,419,16,1.5571437444138685
megabyte1,420,16,1.994093342369875
megabyte1,421,16,1.650478329595037
megabyte1,422,16,1.7797041831204163
megabyte1,423,16,2.0223851902789787
megabyte1,424,16,1.5033670544770394
megabyte1,425,16,1.6733248415257125
megabyte1,426,16,1.9135584648256176
megabyte1,427,16,1.6857944570746657
megabyte1,428,16,1.980776250825425
megabyte1,429,16,1.7590714640874463
megabyte1,430,16,1.836649874425489
megabyte1,431,16,1.7638027149057791
megabyte1,432,16,1.715647357107592
megabyte1,433,16,1.8307029528002488
megabyte1,434,16,1.5910248141658767
megabyte1,435,16,1.6718939223689926
megabyte1,436,16,1.6820690681791748
megabyte1,437,16,1.8743514994123733
megabyte1,438,16,1.9398036166807935
megabyte1,439,16,1.6952090655176404
megabyte1,440,16,1.918534788624895
megabyte1,441,16,1.9153955921659476
megabyte1,442,16,2.0649361973542995
megabyte1,443,16,1.7529456825396266
megabyte1,444,16,2.125738982052069
megabyte1,445,16,1.8019981816225437
megabyte1,446,16,1.5411193549465159
megabyte1,447,16,1.6108148985571948
megabyte1,448,16,1.9728011752178807
megabyte1,449,16,1.9908107435206919
megabyte1,450,16,1.775271878320649
megabyte1,451,16,1.439455352019828
megabyte1,452,16,2.1436610141532
megabyte1,453,16,1.6913638041970909
megabyte1,454,16,1.8747186480153553
megabyte1,455,16,2.035238896676752
megabyte1,456,16,1.886751185475579
megabyte1,457,16,1.8400320846743348
megabyte1,458,16,1.6283780174575948
megabyte1,459,16,1.9592510925112436
megabyte1,460,16,1.8546717993640514
megabyte1,461,16,1.7983634139168474
megabyte1,462,16,2.0711277702966777
megabyte1,463,16,1.9887790100270255
megabyte1,464,16,1.6483936764885938
megabyte1,465,16,1.464572753707239
megabyte1,466,16,1.9135063914809145
megabyte1,467,16,1.8572335819996608
megabyte1,468,16,1.885896902206058
megabyte1,469,16,1.704584082027983
megabyte1,470,16,1.774832095413126
megabyte1,471,16,1.9230497703630425
megabyte1,472,16,1.7694619506351448
megabyte1,473,16,1.7476981263199807
megabyte1,474,16,1.67718743998006
megabyte1,475,16,1.9971936051455677
megabyte1,476,16,2.083931008899411
megabyte1,477,16,1.744510240593571
megabyte1,478,16,1.6224132472742763
megabyte1,479,16,1.6819285266310855
megabyte1,480,16,1.5242082173470186
megabyte1,481,16,1.806836933285507
megabyte1,482,16,1.5439000514691728
megabyte1,483,16,1.829484805401087
megabyte1,484,16,1.941469187478998
megabyte1,485,16,1.9343349369742207
megabyte1,486,16,1.7857604966115455
megabyte1,487,16,1.513904999109704
