model,model_window_position,base_count,mean_bpb
evo21,146,17,1.9289364358958077
evo21,147,17,1.7860863419140087
evo21,148,17,2.0441179363166584
evo21,149,17,1.981789133127998
evo21,150,17,1.7774631275850183
evo21,151,17,1.7116983515374802
evo21,152,17,1.9028823305578793
evo21,153,17,1.8730201545883627
evo21,154,17,1.7988012994036955
evo21,155,17,1.6536977887153625
evo21,156,17,2.1144083598080803
evo21,157,17,1.619752536801731
evo21,158,17,2.1221954822540283
evo21,159,17,1.947868220946368
evo21,160,17,2.013081291142632
evo21,161,17,1.7291345175574808
evo21,162,17,1.8472587851917042
evo21,163,17,1.8331374175408308
evo21,164,17,1.7719157776411842
evo21,165,17,1.7921107621753918
evo21,166,17,1.81026971690795
evo21,167,17,2.0113459404777077
evo21,168,17,2.0243645661017475
evo21,169,17,1.712819541201872
evo21,170,17,1.7781491419848274
evo21,171,17,1.963757823495304
evo21,172,17,1.7691031554166008
evo21,173,17,1.7752240335240084
evo21,174,17,1.866459706250359
evo21,175,17,2.1473415108288036
evo21,176,17,1.9091518065508675
evo21,177,17,1.9748452691470875
evo21,178,17,1.9842545495313757
evo21,179,17,1.8780804381651037
evo21,180,17,1.9979736594592823
evo21,181,17,1.8224757839651669
evo21,182,17,2.0297458802952484
evo21,183,17,1.9920218411613912
evo21,184,17,1.8168657106511734
evo21,185,17,1.8299124801860136
evo21,186,17,1.8019871080622953
evo21,187,17,1.8691168743021347
evo21,188,17,1.8355226656969856
evo21,189,17,1.8144903884214514
evo21,190,17,1.6790879544089823
evo21,191,17,1.7870869566412533
evo21,192,17,1.9966873772004072
evo21,193,17,1.8989786751130049
evo21,194,17,1.9259258859297808
evo21,195,17,1.9631424931918873
evo21,196,17,1.8773575810825123
evo21,197,17,1.830903495059294
evo21,198,17,1.8636956214904785
evo21,199,17,1.8420358124901266
evo21,200,17,1.9789315251743091
evo21,201,17,1.7910023787442375
evo21,202,17,1.8174888596815222
evo21,203,17,1.7547657112864887
evo21,204,17,2.010139416245853
evo21,205,17,1.7826258136945612
evo21,206,17,1.6272673659464891
evo21,207,17,1.8150393401875216
evo21,208,17,1.8181977131787468
evo21,209,17,1.872992803068722
evo21,210,17,1.8218210059053757
evo21,211,17,1.8928455447449404
evo21,212,17,1.7908731330843533
evo21,213,17,2.1215054725899414
evo21,214,17,1.6605802809490877
evo21,215,17,1.9197159146561342
evo21,216,17,2.136928263832541
evo21,217,17,1.842280289706062
evo21,218,17,1.8170734012828154
evo21,219,17,1.8614218217485092
evo21,220,17,1.739446643520804
evo21,221,17,1.8778723828932817
evo21,222,17,1.7154357827761595
evo21,223,17,1.782404016045963
evo21,224,17,1.7589224059792126
evo21,225,17,1.6262891748372246
evo21,226,17,1.8212867896346485
evo21,227,17,1.7740977967486662
evo21,228,17,1.9583426415920258
evo21,229,17,1.8002425204305088
evo21,230,17,1.971560471198138
evo21,231,17,2.0170517949496998
evo21,232,17,2.008449523764498
evo21,233,17,1.7797496441532583
evo21,234,17,2.1590071075102863
evo21,235,17,1.826849944451276
evo21,236,17,1.9139780191814197
evo21,237,17,2.105827871490927
evo21,238,17,1.7390515944536995
evo21,239,17,1.7654518888277166
evo21,240,17,1.6339270753018997
evo21,241,17,2.1111672976437736
evo21,242,17,1.956382337738486
evo21,243,17,1.9606978542664473
evo21,244,17,1.704520888188306
evo21,245,17,1.8350714418817968
evo21,246,17,1.9294559184242697
evo21,247,17,1.7134645169272142
evo21,248,17,1.8253950266277088
evo21,249,17,1.6833671629428864
evo21,250,17,2.0567728456328895
evo21,251,17,1.8662694920511806
evo21,252,17,1.6801736161989325
evo21,253,17,1.6842100339777328
evo21,254,17,1.9990239038186914
evo21,255,17,1.9363662565455717
evo21,256,17,1.8526269477956436
evo21,257,17,1.9016986769788407
evo21,258,17,1.825390338897705
evo21,259,17,2.0310149964164284
evo21,260,17,1.8295838096562553
evo21,261,17,1.6796179764411028
evo21,262,17,1.8011377208373125
evo21,263,17,2.0323681410621193
evo21,264,17,2.0661617587594425
evo21,265,17,1.740796916625079
evo21,266,17,1.9617057793280657
evo21,267,17,1.8611358123667099
evo21,268,17,1.8432391250834745
evo21,269,17,2.0715014548862682
evo21,270,17,1.8299824577920578
evo21,271,17,1.8119600099675797
evo21,272,17,1.8712058190037222
evo21,273,17,1.7817832853864222
evo21,274,17,1.6713148863876568
evo21,275,17,1.829874543582692
evo21,276,17,1.7319344466223436
evo21,277,17,1.6220259824219871
evo21,278,17,1.8164894186398561
evo21,279,17,1.9639636558644913
evo21,280,17,1.975394887082717
evo21,281,17,1.9189547721077413
evo21,282,17,1.65088410412564
evo21,283,17,1.9415781497955322
evo21,284,17,1.73941671147066
evo21,285,17,1.8197576158186968
evo21,286,17,1.8853680438855116
evo21,287,17,1.794938045389512
evo21,288,17,1.7988689366508932
evo21,289,17,1.6227604536449207
evo21,290,17,1.896455589462729
evo21,291,17,1.9306403819252462
evo21,292,17,1.9241056512383854
evo21,293,17,1.7879862224354464
evo21,294,17,1.6662163839620703
evo21,295,17,1.6748490543926464
evo21,296,17,1.8512692556661718
evo21,297,17,1.7964187360861723
evo21,298,17,1.7947578570422005
evo21,299,17,1.9088183974518496
evo21,300,17,1.7067914850571577
evo21,301,17,1.848235217963948
evo21,302,17,1.5697278836194206
evo21,303,17,1.6967630842152763
evo21,304,17,1.6241313955363106
evo21,305,17,1.8049973898074205
evo21,306,17,1.7355556750998777
evo21,307,17,1.5261436604401644
evo21,308,17,1.6059907850097208
evo21,309,17,1.7818963536444832
evo21,310,17,1.8621327035567339
evo21,311,17,1.7516613988315357
evo21,312,17,1.5648047047502853
evo21,313,17,1.7158918880364473
evo21,314,17,1.9504023299497717
evo21,315,17,1.8971716007765602
evo21,316,17,1.631674100370968
evo21,317,17,1.7759709551053888
evo21,318,17,1.632154246463495
evo21,319,17,1.6488953863873201
evo21,320,17,1.6166288642322315
evo21,321,17,1.8590452215250801
evo21,322,17,1.721462887876174
evo21,323,17,1.7388832972330206
evo21,324,17,2.251100918825935
evo21,325,17,1.7867851467693554
evo21,326,17,1.9242788623361027
evo21,327,17,1.8044891988529879
evo21,328,17,1.7391612529754639
evo21,329,17,1.7665190486346973
evo21,330,17,1.7389801460153915
evo21,331,17,1.7776017942849327
evo21,332,17,1.770914324942757
evo21,333,17,1.6892207072061651
evo21,334,17,1.9589993445312275
evo21,335,17,1.5324153952738817
evo21,336,17,1.8988906776203829
evo21,337,17,1.929731761707979
evo21,338,17,1.6333155351526596
evo21,339,17,1.5569490457282347
evo21,340,17,1.781263579340542
evo21,341,17,1.9305691052885616
evo21,342,17,1.9036231005893034
evo21,343,17,1.619488288374508
evo21,344,17,1.813320114332087
evo21,345,17,1.7991951739086824
evo21,346,17,2.0987374852685368
evo21,347,17,1.94952209556804
evo21,348,17,1.9903087966582353
evo21,349,17,1.7151845202726477
evo21,350,17,1.7179787158966064
evo21,351,17,1.9566607685650097
evo21,352,17,1.7555342526996838
evo21,353,17,1.794894796960494
evo21,354,17,1.9171072910813725
evo21,355,17,1.844705515048083
