model,model_window_position,base_count,mean_bpb
evo21,131,17,1.6525225437739317
evo21,132,17,1.6285660946193863
evo21,133,17,1.7416633967967594
evo21,134,17,1.6244691601570915
evo21,135,17,1.2728070533450913
evo21,136,17,1.6831448174574797
evo21,137,17,1.436271277420661
evo21,138,17,1.405435608152081
evo21,139,17,1.705614202601068
evo21,140,17,1.9141059254898745
evo21,141,17,1.4731639623641968
evo21,142,17,1.4313673414289951
evo21,143,17,1.3571343899649733
evo21,144,17,1.576563578318147
evo21,145,17,1.5937922228785122
evo21,146,17,1.5874330440864843
evo21,147,17,1.777207011685652
evo21,148,17,1.4223850711303598
evo21,149,17,1.452330791774918
evo21,150,17,1.915045519304626
evo21,151,17,1.683961742941071
evo21,152,17,1.6488765627145767
evo21,153,17,1.551831610062543
evo21,154,17,1.5152970824171514
evo21,155,17,1.6048925203435562
evo21,156,17,1.2839308556388407
evo21,157,17,1.6330320769373108
evo21,158,17,1.5408885110827053
evo21,159,17,1.4344733366194893
evo21,160,17,1.4630688748815481
evo21,161,17,1.5659827561501194
evo21,162,17,1.3481294714352663
evo21,163,17,2.2487697715268418
evo21,164,17,1.275291010408717
evo21,165,17,1.6057017029208296
evo21,166,17,1.4544924604980385
evo21,167,17,1.343617847737144
evo21,168,17,1.4690878503024578
evo21,169,17,1.3158991564722622
evo21,170,17,1.2989051083431524
evo21,171,17,1.3376467254231958
evo21,172,17,1.5248475228162373
evo21,173,17,1.3602421077735283
evo21,174,17,1.6371180345030392
evo21,175,17,1.4601873093668152
evo21,176,17,1.4701196012251518
evo21,177,17,1.7658921694930863
evo21,178,17,1.650013425551793
evo21,179,17,1.6784431044669712
evo21,180,17,1.4971281066536903
evo21,181,17,1.307809730663019
evo21,182,17,1.3749733742545633
evo21,183,17,2.29306819070788
evo21,184,17,1.3981640060596607
evo21,185,17,1.4935524152482258
evo21,186,17,1.9520600964041317
evo21,187,17,1.4231682590702002
evo21,188,17,1.5319713489974247
evo21,189,17,1.3902598308289753
evo21,190,17,1.553864181479987
evo21,191,17,1.408170364358846
evo21,192,17,1.7238291808787514
evo21,193,17,1.2956518835442907
evo21,194,17,1.2989922477041973
evo21,195,17,1.3749377495225739
evo21,196,17,1.3801028693423552
evo21,197,17,1.9417179822921753
evo21,198,17,1.2750107067472793
evo21,199,17,1.2519818789818709
evo21,200,17,1.272137581863824
evo21,201,17,1.3237755905617685
evo21,202,17,1.6094597205519676
evo21,203,17,1.7045499835820759
evo21,204,17,1.299236581167754
evo21,205,17,1.3758188308600117
evo21,206,17,1.682398126405828
evo21,207,17,1.6907536711762934
evo21,208,17,1.6192258066114258
evo21,209,17,1.4418966152212198
evo21,210,17,1.3052249364554882
evo21,211,17,1.4070314808803446
evo21,212,17,1.4631885430392098
evo21,213,17,1.9878092026885819
evo21,214,17,1.4004851939047085
evo21,215,17,1.147017782444463
evo21,216,17,1.6051973963485044
evo21,217,17,1.8947700336575508
evo21,218,17,1.7875166736981447
evo21,219,17,1.3514428791754387
evo21,220,17,1.4509613250984865
evo21,221,17,1.5763508186620825
evo21,222,17,1.631986109649434
evo21,223,17,1.7444384505643564
evo21,224,17,1.410539023578167
evo21,225,17,1.3070476166903973
evo21,226,17,1.3170333206653595
evo21,227,17,1.2980100381023743
evo21,228,17,1.5723929576137488
evo21,229,17,1.5858401559731539
evo21,230,17,1.4991974317852188
evo21,231,17,2.0153854576980366
evo21,232,17,1.7718317894374622
evo21,233,17,1.592694053755087
evo21,234,17,1.5827530149151297
evo21,235,17,1.6560716387980126
evo21,236,17,1.8613440657363218
evo21,237,17,1.4032217036275303
evo21,238,17,1.513230322914965
evo21,239,17,1.432526072158533
evo21,240,17,1.9451803117990494
evo21,241,17,1.5381472524912918
evo21,242,17,1.7806099355220795
evo21,243,17,1.4573712644769865
evo21,244,17,1.7734635768129545
evo21,245,17,1.8143023392733406
evo21,246,17,1.9189351709449993
evo21,247,17,1.5243092405007166
evo21,248,17,1.424011977718157
evo21,249,17,1.6782065226751215
evo21,250,17,1.654969986747293
evo21,251,17,1.4457357451319695
evo21,252,17,1.410046931137057
evo21,253,17,1.3220464604742386
evo21,254,17,1.7047302994657965
evo21,255,17,1.459924482685678
evo21,256,17,1.762198942987358
evo21,257,17,1.4984917818185162
evo21,258,17,1.3135744352989338
evo21,259,17,1.3924564743304955
evo21,260,17,1.5076174591394031
evo21,261,17,1.628243916613214
evo21,262,17,1.3736126585041775
evo21,263,17,1.4944977996980442
evo21,264,17,1.8386979937991674
evo21,265,17,1.2621193615829243
evo21,266,17,1.539500984198907
evo21,267,17,1.4651347628849394
evo21,268,17,1.6120909489691257
evo21,269,17,1.2903415718499351
evo21,270,17,1.6117262358174604
evo21,271,17,1.3657005286830313
evo21,272,17,1.4146450381068623
evo21,273,17,1.6546315585865694
evo21,274,17,1.3086925758158459
evo21,275,17,1.419469028711319
evo21,276,17,1.7844719157061155
evo21,277,17,1.5974408765049541
evo21,278,17,1.7402509665664505
evo21,279,17,1.4946553893387318
evo21,280,17,1.466869699604371
evo21,281,17,1.6947447394623476
evo21,282,17,1.7166809233672478
evo21,283,17,1.5422362818875734
evo21,284,17,1.5511771371478544
evo21,285,17,1.3576086167903507
evo21,286,17,1.5811354623121374
evo21,287,17,1.5337157709633602
evo21,288,17,1.4442413282745026
evo21,289,17,1.359564520418644
evo21,290,17,1.6830549487734543
evo21,291,17,1.3737283305210226
evo21,292,17,1.2268296863664598
evo21,293,17,1.6568046356825268
evo21,294,17,1.6295672760290258
evo21,295,17,1.3869696658323794
evo21,296,17,1.1998015677227694
evo21,297,17,1.173951263375142
evo21,298,17,1.3672943226993084
evo21,299,17,1.6587498319499634
evo21,300,17,1.3850848988136824
evo21,301,17,1.5371470170862533
evo21,302,17,1.775723460404312
evo21,303,17,1.5573651536422617
evo21,304,17,1.6211966074564879
evo21,305,17,1.7281924755695988
evo21,306,17,1.2023426666855812
evo21,307,17,1.5239938054891193
evo21,308,17,1.6143540038782007
evo21,309,17,1.3850602240246885
evo21,310,17,1.6720483395106651
evo21,311,17,1.7923779399955975
evo21,312,17,1.213348451344406
evo21,313,17,1.5207207060473806
evo21,314,17,1.3735319770434324
evo21,315,17,1.295205112108413
evo21,316,17,1.5465435000026928
evo21,317,17,1.8418541033478344
evo21,318,17,1.3644365786629564
evo21,319,17,1.5180105742286234
evo21,320,17,1.758351388223031
evo21,321,17,1.4126132586423088
evo21,322,17,1.5813677850015022
evo21,323,17,1.8722131782594849
evo21,324,17,1.3470542557975824
evo21,325,17,1.5825753466171377
evo21,326,17,1.8182977172820007
evo21,327,17,1.77670543224496
evo21,328,17,1.305278450688895
evo21,329,17,1.400880850632401
evo21,330,17,1.50139621776693
evo21,331,17,1.3564881112645655
evo21,332,17,1.6122542380848353
evo21,333,17,1.213838653967661
evo21,334,17,1.6723988560192726
evo21,335,17,1.3897136121111757
evo21,336,17,1.7052433280383839
evo21,337,17,1.8722404110081055
evo21,338,17,1.599053808433168
evo21,339,17,1.3919616481837105
evo21,340,17,1.6554788614020628
evo21,341,17,1.3071282484075601
evo21,342,17,1.3829120353740805
evo21,343,17,1.3378406267832308
evo21,344,17,1.3759624859427704
evo21,345,17,1.3812115444418263
evo21,346,17,1.634030074100284
evo21,347,17,1.396227056708406
evo21,348,17,1.548406238503316
evo21,349,17,1.332478358903352
evo21,350,17,1.835720325655797
evo21,351,17,1.3335734533474726
evo21,352,17,1.3183888854349362
evo21,353,17,1.4658946741153212
evo21,354,17,1.4115343183717306
evo21,355,17,1.7349087777821457
evo21,356,17,1.4820610893999828
evo21,357,17,1.967473368434345
evo21,358,17,1.6438783437890165
evo21,359,17,1.3580384026555454
evo21,360,17,1.474237690515378
evo21,361,17,1.6266694084248121
evo21,362,17,1.6557785202475155
evo21,363,17,1.3944068529150064
evo21,364,17,1.2740287921007942
evo21,365,17,1.8478737455957077
evo21,366,17,1.520933631588431
evo21,367,17,1.8589010720743853
evo21,368,17,1.7171334466513466
evo21,369,17,1.5753597367335768
evo21,370,17,1.2479394012514282
evo21,371,17,1.5303772926768835
evo21,372,17,1.3108408433549545
evo21,373,17,1.6734879455145668
evo21,374,17,1.4035599724773098
evo21,375,17,1.5531186627991058
evo21,376,17,1.4228847605340622
evo21,377,17,1.4103990854585873
evo21,378,17,1.4213338590720122
evo21,379,17,1.402607205159524
evo21,380,17,2.069951940108748
