model,model_window_position,base_count,mean_bpb
evo21,489,17,1.2060893012950307
evo21,490,17,0.7286964769968215
evo21,491,17,0.8206693788798636
evo21,492,17,0.931743014131344
evo21,493,17,1.353700621991747
evo21,494,17,0.9180464588708299
evo21,495,17,0.6916144570089219
evo21,496,17,0.8037181375068886
evo21,497,17,1.147536158671274
evo21,498,17,1.1058600412900834
evo21,499,17,0.9130759182872306
evo21,500,17,1.1997069724671103
evo21,501,17,1.047229063765639
evo21,502,17,0.97838605587672
evo21,503,17,0.6128789161790765
evo21,504,17,0.8693292609635083
evo21,505,17,0.6963850628817454
evo21,506,17,0.930101712795851
evo21,507,17,1.2639040868277387
evo21,508,17,1.0069573890171288
evo21,509,17,0.910451898299952
evo21,510,17,0.8576515071771984
evo21,511,17,0.9977380465510685
evo21,512,17,0.7556176964289454
evo21,513,17,0.9831976075314314
evo21,514,17,0.8879641914493678
evo21,515,17,1.8306718621238627
evo21,516,17,0.6832389667808243
evo21,517,17,1.2344156085403966
evo21,518,17,1.3355807460817124
evo21,519,17,0.7250301229753805
evo21,520,17,0.8344539269421469
evo21,521,17,1.0798559043255143
evo21,522,17,0.8228418485275196
evo21,523,17,0.787370082723689
evo21,524,17,1.1716112886651364
evo21,525,17,0.6635942884399008
evo21,526,17,0.909565665625611
evo21,527,17,0.618568571503548
evo21,528,17,0.8943440982359735
evo21,529,17,0.8112314946894699
evo21,530,17,1.0123593693544322
evo21,531,17,0.9396327630383894
evo21,532,17,0.9634488652158967
evo21,533,17,1.169733937134665
evo21,534,17,1.4978603085619397
evo21,535,17,0.9530170871122905
evo21,536,17,1.1694137380828205
evo21,537,17,0.8395442514961092
evo21,538,17,0.9391871703350368
evo21,539,17,0.8125595808241461
evo21,540,17,1.0524348350864945
evo21,541,17,0.7630506249226849
evo21,542,17,0.666106553234653
evo21,543,17,1.4574754348757457
evo21,544,17,0.886529094135553
evo21,545,17,1.5795776712988943
evo21,546,17,0.8870115330038757
evo21,547,17,0.6622160236857941
evo21,548,17,1.0653970756376272
evo21,549,17,0.7152770173133296
evo21,550,17,1.3417670220027076
evo21,551,17,1.0793329528293243
evo21,552,17,0.8707571498063558
evo21,553,17,1.0790665387655334
evo21,554,17,1.373315633048632
evo21,555,17,0.5038368938874234
evo21,556,17,0.7353650972397778
evo21,557,17,1.2667875430060496
evo21,558,17,1.132009636511451
evo21,559,17,1.0102030655389707
evo21,560,17,0.8024739113992408
evo21,561,17,0.642036514072542
evo21,562,17,0.8813008754856556
evo21,563,17,1.072576968173962
evo21,564,17,0.797260050812517
evo21,565,17,1.0155724914169268
evo21,566,17,1.226291111221893
evo21,567,17,1.2387179055059439
evo21,568,17,0.8676414077601615
evo21,569,17,0.9881664957912804
evo21,570,17,1.1590144722448552
evo21,571,17,1.1311319195939338
evo21,572,17,1.2049559228300282
evo21,573,17,1.0034158088006626
evo21,574,17,0.796170696575085
evo21,575,17,1.0828066057292745
evo21,576,17,1.3115827475797714
evo21,577,17,0.9518983266145156
evo21,578,17,1.3440440871841821
evo21,579,17,0.8121039526920546
evo21,580,17,0.8291350947556031
evo21,581,17,0.872403221875977
evo21,582,17,1.3375517290208818
evo21,583,17,0.9030361339785432
evo21,584,17,0.9409251121584984
evo21,585,17,0.5567248032551587
evo21,586,17,0.6942902920658097
evo21,587,17,0.8436267749981626
evo21,588,17,1.1340939439285327
evo21,589,17,1.1789709198740586
evo21,590,17,0.9347814024795833
evo21,591,17,1.1414059433908037
evo21,592,17,1.0470251244294237
evo21,593,17,0.7505742218619322
evo21,594,17,0.8801444055416676
evo21,595,17,1.1063406870234758
evo21,596,17,1.0520483881940463
evo21,597,17,0.5694312010515098
evo21,598,17,0.8024992367033573
evo21,599,17,0.9484838007038514
evo21,600,17,0.8748621990260503
evo21,601,17,1.1454478972522981
evo21,602,17,1.273462883039268
evo21,603,17,0.8674963430898702
evo21,604,17,0.767606327053406
evo21,605,17,0.9798174075515229
evo21,606,17,0.9959089642164626
