model,model_window_position,base_count,mean_bpb
megabyte1,117,15,1.8707923288346555
megabyte1,118,15,1.6899672178959757
megabyte1,119,15,1.9042452334364905
megabyte1,120,15,1.8274063168104038
megabyte1,121,15,1.7770245481528462
megabyte1,122,15,1.9485996348150507
megabyte1,123,15,1.8486650120685866
megabyte1,124,15,1.597114960303981
megabyte1,125,15,2.0240439470920166
megabyte1,126,15,2.0372907288295723
megabyte1,127,15,1.612638490457104
megabyte1,128,15,2.0788022893150444
megabyte1,129,15,2.1504982156443213
megabyte1,130,15,1.9881452929578587
megabyte1,131,15,1.8605525179319637
megabyte1,132,15,2.187311049274396
megabyte1,133,15,1.8179038205268172
megabyte1,134,15,1.834545484978734
megabyte1,135,15,1.8930546110154791
megabyte1,136,15,2.0703964885332002
megabyte1,137,15,1.9759046888136993
megabyte1,138,15,1.8866164349510433
megabyte1,139,15,1.9052235743341137
megabyte1,140,15,1.7829142634759374
megabyte1,141,15,1.8158074481907716
megabyte1,142,15,1.8471577872391505
megabyte1,143,15,2.105874424540575
megabyte1,144,15,1.9711153912676975
megabyte1,145,15,1.7944100662113358
megabyte1,146,15,1.7520277283856405
megabyte1,147,15,1.9452534665071013
megabyte1,148,15,1.762863932727186
megabyte1,149,15,1.946953753018646
megabyte1,150,15,1.961029514156971
megabyte1,151,15,1.6857128646251842
megabyte1,152,15,2.0000930648426194
megabyte1,153,15,1.6747808355473346
megabyte1,154,15,1.9459696814086451
megabyte1,155,15,1.869738689509225
megabyte1,156,15,1.8114208908338492
megabyte1,157,15,1.8854545744011837
megabyte1,158,15,2.1293650894961353
megabyte1,159,15,2.1663986719792523
megabyte1,160,15,1.9022986025804658
megabyte1,161,15,1.7604202487011114
megabyte1,162,15,1.6347484472963871
megabyte1,163,15,1.9515781906037446
megabyte1,164,15,1.8837680177300424
megabyte1,165,15,1.8034820055084004
megabyte1,166,15,1.7337453275101506
megabyte1,167,15,1.8740537373342219
megabyte1,168,15,1.8250940476468216
megabyte1,169,15,1.8038347940114896
megabyte1,170,15,1.8409308471732317
megabyte1,171,15,1.5426963653618617
megabyte1,172,15,1.6238041123843907
megabyte1,173,15,1.6731214211832126
megabyte1,174,15,2.037283567314171
megabyte1,175,15,1.8657709280709827
megabyte1,176,15,1.8562737225797727
megabyte1,177,15,1.8790170502953225
megabyte1,178,15,1.8528380050022577
megabyte1,179,15,1.892219328448543
megabyte1,180,15,1.8045830368532307
megabyte1,181,15,1.8760460147136966
megabyte1,182,15,1.8870926099679994
megabyte1,183,15,1.9683929127070356
megabyte1,184,15,1.9487312372287235
megabyte1,185,15,1.9418605757778804
megabyte1,186,15,1.6605973852051756
megabyte1,187,15,1.7417860713520799
megabyte1,188,15,1.7565647494358467
megabyte1,189,15,1.8751917868145622
megabyte1,190,15,1.734223211923846
megabyte1,191,15,2.0181551588293853
megabyte1,192,15,1.9156222249197916
megabyte1,193,15,1.949703709218454
megabyte1,194,15,1.8798660639557392
megabyte1,195,15,1.8152166952579671
megabyte1,196,15,1.5434721797710433
megabyte1,197,15,1.8334469098889188
megabyte1,198,15,1.6967492580734789
megabyte1,199,15,1.793722671536272
megabyte1,200,15,2.0197977795575652
megabyte1,201,15,1.9115992714421561
megabyte1,202,15,1.6357387908278547
megabyte1,203,15,2.0421808119709834
megabyte1,204,15,1.7478168604013484
megabyte1,205,15,2.0088538915904777
megabyte1,206,15,1.7630717184996305
megabyte1,207,15,1.63522064200001
megabyte1,208,15,1.8524504543169533
megabyte1,209,15,1.649441263132079
megabyte1,210,15,1.8747546751185535
megabyte1,211,15,1.9566331228235034
megabyte1,212,15,1.779363502898711
megabyte1,213,15,1.8504707489956473
megabyte1,214,15,1.807609006083175
megabyte1,215,15,1.7685971248778123
megabyte1,216,15,1.9610648177003724
megabyte1,217,15,2.074822072196809
megabyte1,218,15,1.903476938537947
megabyte1,219,15,1.9343249038902899
megabyte1,220,15,1.887369624994764
megabyte1,221,15,1.7687516145613447
megabyte1,222,15,1.8779584306109416
megabyte1,223,15,1.8145584463687985
megabyte1,224,15,2.162935904607289
megabyte1,225,15,1.9006634769766417
megabyte1,226,15,1.7040176650746157
megabyte1,227,15,2.0992521555613894
megabyte1,228,15,1.691375711230588
megabyte1,229,15,1.9209981956094742
megabyte1,230,15,1.7864520926170873
megabyte1,231,15,1.7031951328826063
megabyte1,232,15,1.8910329652597986
megabyte1,233,15,1.859156929723119
megabyte1,234,15,1.9939875640632247
megabyte1,235,15,1.6907852034997433
megabyte1,236,15,2.0066674471305617
megabyte1,237,15,1.8630443717125675
megabyte1,238,15,1.6257164927994838
megabyte1,239,15,1.5503668387093301
megabyte1,240,15,1.5992332672200804
megabyte1,241,15,2.04155687349584
megabyte1,242,15,2.02342298306839
megabyte1,243,15,2.108278836406106
megabyte1,244,15,1.843800897730292
megabyte1,245,15,1.578943141393237
megabyte1,246,15,1.5345059837434967
megabyte1,247,15,1.865129202983757
megabyte1,248,15,1.8812381858015041
megabyte1,249,15,1.6766697403085589
megabyte1,250,15,1.778537327027714
megabyte1,251,15,1.7163110490323834
megabyte1,252,15,2.0897391548602573
megabyte1,253,15,1.8525848353494352
megabyte1,254,15,1.90897379537412
megabyte1,255,15,1.8343292240636728
megabyte1,256,15,1.9696772052841918
megabyte1,257,15,1.8941030333875686
megabyte1,258,15,1.8933607550098825
megabyte1,259,15,2.0852194665100052
megabyte1,260,15,1.8037139427136777
megabyte1,261,15,1.6929589838030357
megabyte1,262,15,1.8013136449917202
megabyte1,263,15,1.9107182944977656
megabyte1,264,15,1.8504182574043486
megabyte1,265,15,1.8940170078254523
megabyte1,266,15,1.8704003602133163
megabyte1,267,15,1.8198299581822752
megabyte1,268,15,1.774927764639934
megabyte1,269,15,1.9479228917049403
megabyte1,270,15,1.8673902890779501
megabyte1,271,15,1.7152399852654672
megabyte1,272,15,1.7762078936748755
megabyte1,273,15,1.9981700261264004
megabyte1,274,15,1.837851541382762
megabyte1,275,15,1.916469782324689
megabyte1,276,15,1.890048310367513
megabyte1,277,15,1.9919406211152026
megabyte1,278,15,1.8247740915870039
megabyte1,279,15,2.1045608532440614
megabyte1,280,15,2.021912142339658
megabyte1,281,15,2.113546741457262
megabyte1,282,15,1.4934477108513498
megabyte1,283,15,1.5947154482915242
megabyte1,284,15,1.79644182019114
megabyte1,285,15,1.742667614230461
megabyte1,286,15,2.0079123019267624
megabyte1,287,15,1.811528631554638
megabyte1,288,15,1.770815103283526
megabyte1,289,15,1.9097043805152787
megabyte1,290,15,2.008840215431772
megabyte1,291,15,1.6086537261256653
megabyte1,292,15,1.7447695169650952
megabyte1,293,15,2.041156443221162
megabyte1,294,15,1.8054466233792148
megabyte1,295,15,1.8717901848497998
megabyte1,296,15,1.769833949143225
megabyte1,297,15,1.8193996908929042
megabyte1,298,15,1.7767208861663069
megabyte1,299,15,1.681763418327301
megabyte1,300,15,1.5320334450086044
megabyte1,301,15,1.5826072159497508
megabyte1,302,15,1.537539495705546
megabyte1,303,15,1.5427525119258263
megabyte1,304,15,1.9821309300565786
megabyte1,305,15,2.2028489310831483
megabyte1,306,15,1.5239633376141455
megabyte1,307,15,2.068180274541635
megabyte1,308,15,1.8925734633677302
megabyte1,309,15,2.0615353380533112
megabyte1,310,15,1.6898496457473635
megabyte1,311,15,1.933264992403553
megabyte1,312,15,1.592490199123365
megabyte1,313,15,1.5307034239997819
megabyte1,314,15,1.7460481829109376
megabyte1,315,15,1.910567205095528
megabyte1,316,15,1.7241393113999037
megabyte1,317,15,2.1016148703450006
megabyte1,318,15,1.5528601183056845
megabyte1,319,15,1.8316628669725703
megabyte1,320,15,1.9769599274395184
megabyte1,321,15,1.7165643957620915
megabyte1,322,15,1.9019088625992926
megabyte1,323,15,1.814627404220394
megabyte1,324,15,1.978817038591899
megabyte1,325,15,1.902230551670962
megabyte1,326,15,1.8490054459815464
megabyte1,327,15,1.8355226823409516
megabyte1,328,15,2.087512396886152
megabyte1,329,15,1.6903033836367143
megabyte1,330,15,2.0866895844442346
megabyte1,331,15,1.872161057308022
megabyte1,332,15,2.1777076330814436
megabyte1,333,15,1.9544807307618521
megabyte1,334,15,1.8087881252373856
megabyte1,335,15,1.6463927369494151
megabyte1,336,15,1.8450776017652628
megabyte1,337,15,1.6024517828507747
megabyte1,338,15,1.8410867991995006
megabyte1,339,15,1.683575463062516
megabyte1,340,15,1.748405013694455
megabyte1,341,15,1.878969981536098
megabyte1,342,15,1.527283573132508
megabyte1,343,15,1.7244987425762648
megabyte1,344,15,1.472212851695211
megabyte1,345,15,1.761882760161534
megabyte1,346,15,1.7371727044832175
megabyte1,347,15,1.9603670584399286
megabyte1,348,15,1.851494818906817
megabyte1,349,15,1.727541554419254
megabyte1,350,15,1.6416235580404939
megabyte1,351,15,2.389310963653356
megabyte1,352,15,1.7391451461029812
megabyte1,353,15,1.6893283715229317
megabyte1,354,15,1.9148875540376609
megabyte1,355,15,1.675448035769083
megabyte1,356,15,1.7712811018749375
megabyte1,357,15,1.5627773571808734
megabyte1,358,15,1.840549549157007
megabyte1,359,15,1.7307662356592848
megabyte1,360,15,1.6028649369460377
megabyte1,361,15,1.9720402946260682
megabyte1,362,15,1.6751643796660178
megabyte1,363,15,1.6313672207194214
megabyte1,364,15,1.8532092403312892
megabyte1,365,15,1.629638910955405
megabyte1,366,15,1.6019694061061889
megabyte1,367,15,1.6762808786027477
megabyte1,368,15,1.753427922974247
megabyte1,369,15,1.5823913714071942
megabyte1,370,15,1.536338281047587
megabyte1,371,15,1.833618881378744
megabyte1,372,15,1.7078841827868705
megabyte1,373,15,1.9219762795436894
megabyte1,374,15,1.894022489442431
megabyte1,375,15,1.8973833231816877
megabyte1,376,15,1.808078306345462
megabyte1,377,15,2.081827228201892
megabyte1,378,15,1.9560556571225662
megabyte1,379,15,1.764203191740691
megabyte1,380,15,1.6004223113857337
megabyte1,381,15,2.1347057164204477
megabyte1,382,15,1.8930322750080215
megabyte1,383,15,1.9451083086868592
megabyte1,384,15,2.0861904356432697
megabyte1,385,15,1.5864776670250014
megabyte1,386,15,1.825946896752856
megabyte1,387,15,1.7747727307403425
megabyte1,388,15,1.604604958831748
megabyte1,389,15,1.7663399407523852
megabyte1,390,15,2.0160221403447687
megabyte1,391,15,1.696211449246557
megabyte1,392,15,1.7621557928679474
megabyte1,393,15,1.9359524805685242
megabyte1,394,15,1.790069378848822
megabyte1,395,15,1.940431248676943
megabyte1,396,15,1.782287736315261
megabyte1,397,15,1.7119055329967703
megabyte1,398,15,2.028166088367765
megabyte1,399,15,1.9384951854891999
megabyte1,400,15,1.7896376635708142
megabyte1,401,15,1.8418216754446772
megabyte1,402,15,1.5315993106020025
megabyte1,403,15,1.7495932843412352
megabyte1,404,15,1.8065092511566476
megabyte1,405,15,1.936601440555505
megabyte1,406,15,1.6809689321607084
megabyte1,407,15,2.202225590869347
megabyte1,408,15,1.8838412262358992
megabyte1,409,15,2.037804743126813
megabyte1,410,15,2.0817514869272027
megabyte1,411,15,1.9368866615613711
megabyte1,412,15,1.8386446015131612
megabyte1,413,15,1.7564355660549857
megabyte1,414,15,1.6643557298746923
megabyte1,415,15,1.7151757818491626
megabyte1,416,15,1.6336146013258395
megabyte1,417,15,1.946485756513132
megabyte1,418,15,1.5415528178779543
megabyte1,419,15,1.9666037597597763
megabyte1,420,15,1.8060921073917524
megabyte1,421,15,2.053967034686834
megabyte1,422,15,1.68731052308015
megabyte1,423,15,1.636487495340901
megabyte1,424,15,1.7699788719206067
megabyte1,425,15,1.6281111605530607
megabyte1,426,15,1.8483751517088611
megabyte1,427,15,1.6772880874756373
megabyte1,428,15,1.8130954052190977
megabyte1,429,15,1.6731447633716456
megabyte1,430,15,1.433944782417854
megabyte1,431,15,1.8823565322755258
megabyte1,432,15,2.1706479299083505
megabyte1,433,15,1.6441156944449893
megabyte1,434,15,1.954818860643479
megabyte1,435,15,1.828565972386208
megabyte1,436,15,1.6460025630875748
megabyte1,437,15,1.9619406089893845
megabyte1,438,15,1.9134032451600413
megabyte1,439,15,1.8464125208288167
megabyte1,440,15,1.9948895974553567
megabyte1,441,15,2.004088570207022
megabyte1,442,15,2.0296137590201755
megabyte1,443,15,2.012614781106294
megabyte1,444,15,1.7647763594944166
megabyte1,445,15,1.6027151028440454
megabyte1,446,15,2.188884396449943
megabyte1,447,15,2.01329987316772
megabyte1,448,15,1.7481196370841487
megabyte1,449,15,1.6498333827839105
megabyte1,450,15,1.9624561358629664
megabyte1,451,15,2.136854769813824
megabyte1,452,15,1.8858593819710288
megabyte1,453,15,1.8917540436456481
megabyte1,454,15,1.5254087138827335
megabyte1,455,15,1.9460136836863753
megabyte1,456,15,1.9226447357971734
megabyte1,457,15,1.6310257799932895
megabyte1,458,15,1.5301340541132855
megabyte1,459,15,1.824759679943506
megabyte1,460,15,1.6575931739921543
megabyte1,461,15,1.665656171257398
megabyte1,462,15,1.7471464072741838
megabyte1,463,15,1.757007941598929
megabyte1,464,15,1.908103658984189
megabyte1,465,15,2.0840071041558725
megabyte1,466,15,1.5772226318492175
megabyte1,467,15,1.9890192211697504
megabyte1,468,15,1.857294695629861
megabyte1,469,15,1.8947620609497342
megabyte1,470,15,1.7728495358153877
megabyte1,471,15,1.742235916047229
megabyte1,472,15,2.0869637674783648
megabyte1,473,15,1.9868569762664967
megabyte1,474,15,1.717125810117732
megabyte1,475,15,2.0544774470627742
megabyte1,476,15,1.808749792469821
megabyte1,477,15,2.4001536231532667
megabyte1,478,15,1.9814571615244196
megabyte1,479,15,1.8075674374350035
megabyte1,480,15,1.9155179005108112
megabyte1,481,15,2.1477814292647404
megabyte1,482,15,2.118176980753844
megabyte1,483,15,1.7722278698306162
megabyte1,484,15,1.8773188868545732
megabyte1,485,15,1.743675092876846
megabyte1,486,15,1.7614461718154761
megabyte1,487,15,1.5908559727227363
megabyte1,488,15,1.7923958823956727
megabyte1,489,15,1.6411666955824085
megabyte1,490,15,1.839109654474659
megabyte1,491,15,1.9328337592868403
megabyte1,492,15,1.7636415952175832
megabyte1,493,15,1.8155428005772147
megabyte1,494,15,1.7084550097657316
megabyte1,495,15,1.9311509201078176
megabyte1,496,15,1.8617109783369712
megabyte1,497,15,1.938914466412279
megabyte1,498,15,1.886127429503774
megabyte1,499,15,1.9641028348302203
megabyte1,500,15,1.8556216157441912
megabyte1,501,15,1.5701800711579585
megabyte1,502,15,1.7334109341945225
megabyte1,503,15,1.7822573403672455
megabyte1,504,15,1.4829192140844887
megabyte1,505,15,1.7827779506240025
megabyte1,506,15,1.753869022569867
megabyte1,507,15,1.9063622864548726
megabyte1,508,15,1.6616482807009914
megabyte1,509,15,2.1912897984879462
megabyte1,510,15,2.177654358117752
megabyte1,511,15,1.782618127505032
megabyte1,512,15,2.0091085316288892
megabyte1,513,15,1.6927520332054167
megabyte1,514,15,1.8426590595721128
megabyte1,515,15,2.0408987251025894
megabyte1,516,15,2.0265285802981956
megabyte1,517,15,1.8865539332260879
megabyte1,518,15,2.209269321759065
megabyte1,519,15,1.811065632895845
megabyte1,520,15,1.7139848675880944
megabyte1,521,15,1.7027608571362696
megabyte1,522,15,1.6655137308797987
megabyte1,523,15,1.7559632388252469
megabyte1,524,15,1.9017906232789774
megabyte1,525,15,1.7238453991988896
megabyte1,526,15,1.6006886023368072
megabyte1,527,15,1.7597919148989816
megabyte1,528,15,1.807583493779755
megabyte1,529,15,1.6838425094417449
megabyte1,530,15,1.938439158046589
megabyte1,531,15,1.8295493439403294
megabyte1,532,15,2.002410627777019
megabyte1,533,15,1.8867202272523935
megabyte1,534,15,2.0078407149223487
megabyte1,535,15,1.832946284249926
megabyte1,536,15,1.864305953447294
megabyte1,537,15,1.8069489155022513
megabyte1,538,15,1.8900917784065152
megabyte1,539,15,2.155603613354003
megabyte1,540,15,1.7771682763718337
megabyte1,541,15,1.9204051356067455
megabyte1,542,15,1.7178441077059903
megabyte1,543,15,1.6897770886539256
megabyte1,544,15,1.8354535232642093
megabyte1,545,15,1.6403315671972691
megabyte1,546,15,1.7662510877604904
megabyte1,547,15,1.9785791417122989
megabyte1,548,15,2.046934362052789
megabyte1,549,15,1.894517229463517
megabyte1,550,15,2.002140570066374
megabyte1,551,15,1.9302788205062043
megabyte1,552,15,1.964928357148857
megabyte1,553,15,1.7809603793526163
megabyte1,554,15,1.7982579475483214
megabyte1,555,15,1.8163146797940517
megabyte1,556,15,1.6377725965716363
megabyte1,557,15,1.5821011349062493
megabyte1,558,15,1.8315093941891833
megabyte1,559,15,2.0316672789583436
megabyte1,560,15,1.9701738600820418
megabyte1,561,15,1.9552750272987645
megabyte1,562,15,2.1011158716060523
megabyte1,563,15,1.9609703419169864
megabyte1,564,15,2.042701926405231
megabyte1,565,15,1.8033018436441102
megabyte1,566,15,1.9178604855367878
megabyte1,567,15,1.7602148632514
megabyte1,568,15,1.7595305881702492
megabyte1,569,15,2.1607321249843987
megabyte1,570,15,1.8354899687887942
megabyte1,571,15,1.9669190355581847
megabyte1,572,15,1.774669202470314
megabyte1,573,15,1.8539895967933484
megabyte1,574,15,2.0683011144131176
megabyte1,575,15,2.0268626108970786
megabyte1,576,15,1.7861137725350233
megabyte1,577,15,1.7265006344815557
megabyte1,578,15,2.106448885181132
megabyte1,579,15,1.7922171502932365
megabyte1,580,15,1.7392778793235124
megabyte1,581,15,1.9135953442123155
megabyte1,582,15,1.8029862104996826
megabyte1,583,15,1.8023496283496456
megabyte1,584,15,1.6148301190745302
megabyte1,585,15,1.7364797699024879
megabyte1,586,15,1.655726005280911
megabyte1,587,15,2.2464348072060476
megabyte1,588,15,1.882404512453433
megabyte1,589,15,1.9918306640303982
megabyte1,590,15,1.9813173053541888
megabyte1,591,15,2.0781018581884285
megabyte1,592,15,1.4913252070654772
megabyte1,593,15,2.0487009770903035
megabyte1,594,15,1.629375919218783
megabyte1,595,15,1.745995301587
megabyte1,596,15,1.8297936802403407
megabyte1,597,15,1.592264779204445
megabyte1,598,15,1.8419688391267703
megabyte1,599,15,1.8992993160123164
megabyte1,600,15,2.1361392092994933
megabyte1,601,15,1.9400829066395648
megabyte1,602,15,1.9292306423159074
megabyte1,603,15,1.799563588275594
megabyte1,604,15,1.95649665583546
megabyte1,605,15,1.8889890932556055
megabyte1,606,15,1.9153344582266896
megabyte1,607,15,1.943532628354464
megabyte1,608,15,1.822265641102773
megabyte1,609,15,1.8317320976158034
megabyte1,610,15,2.1398148208753875
megabyte1,611,15,1.9439285548030698
megabyte1,612,15,1.6567406924158206
megabyte1,613,15,1.4719928613850715
megabyte1,614,15,2.0219368908819133
megabyte1,615,15,2.1113494990796235
megabyte1,616,15,1.8625698994484658
megabyte1,617,15,1.8741250147391393
megabyte1,618,15,1.7427584575299735
megabyte1,619,15,1.9307107760610687
megabyte1,620,15,1.733727234601063
megabyte1,621,15,1.8879688437250755
megabyte1,622,15,1.7089014217967748
megabyte1,623,15,1.8474813389186022
megabyte1,624,15,1.69670138092623
megabyte1,625,15,1.7079534317907417
megabyte1,626,15,1.856613558770225
megabyte1,627,15,1.7767563140473377
megabyte1,628,15,1.7930446037730932
megabyte1,629,15,2.1824198555918026
megabyte1,630,15,1.903872785293568
megabyte1,631,15,1.925747963345845
megabyte1,632,15,1.8249340662103797
megabyte1,633,15,1.91926273611763
megabyte1,634,15,1.8771109245875146
megabyte1,635,15,1.9428287099412187
megabyte1,636,15,1.8467828694375295
megabyte1,637,15,1.8095642011846549
megabyte1,638,15,1.8982459601270143
megabyte1,639,15,2.1656864480963853
megabyte1,640,15,1.6483561117162813
megabyte1,641,15,1.98055076907346
megabyte1,642,15,1.8537050214095754
megabyte1,643,15,1.8116564779206608
megabyte1,644,15,1.8856099108450537
megabyte1,645,15,1.7901242051648911
megabyte1,646,15,1.8608698287087544
megabyte1,647,15,1.843133252757162
megabyte1,648,15,2.0691806523924687
megabyte1,649,15,1.8260013776686357
megabyte1,650,15,1.8660624074768277
megabyte1,651,15,1.7504420892432706
megabyte1,652,15,1.6473238599401507
megabyte1,653,15,2.0245915325177504
megabyte1,654,15,1.9278496191314975
megabyte1,655,15,2.054732376197088
megabyte1,656,15,1.6869624595703194
megabyte1,657,15,1.7215048478571322
megabyte1,658,15,1.647709722308633
megabyte1,659,15,1.9365597233522867
megabyte1,660,15,1.7534955424156988
megabyte1,661,15,2.029181346101619
megabyte1,662,15,1.8310754191681466
megabyte1,663,15,1.7363664761237032
megabyte1,664,15,1.6968020241475095
megabyte1,665,15,1.7864885022630579
megabyte1,666,15,1.7178231262531753
megabyte1,667,15,1.7443462890384822
megabyte1,668,15,1.956603159980193
megabyte1,669,15,1.9316166024533465
megabyte1,670,15,1.8867668756597764
megabyte1,671,15,2.1092973033732627
megabyte1,672,15,1.9959674778437484
megabyte1,673,15,1.7839357465077976
megabyte1,674,15,1.9446318043775317
megabyte1,675,15,1.7828071280528341
megabyte1,676,15,1.7914615990818645
megabyte1,677,15,1.9594570162347833
megabyte1,678,15,1.6677732698441683
megabyte1,679,15,1.7105799565591389
megabyte1,680,15,1.8481655203124159
megabyte1,681,15,1.6584884765361134
megabyte1,682,15,1.6987254071507072
megabyte1,683,15,1.7584367098654277
megabyte1,684,15,1.7549612917044173
megabyte1,685,15,1.7098424789355913
megabyte1,686,15,1.81181929169029
megabyte1,687,15,1.5833180274791978
megabyte1,688,15,1.821397199857462
megabyte1,689,15,1.868355484580352
megabyte1,690,15,1.9908675678938614
megabyte1,691,15,1.8194422146470226
megabyte1,692,15,1.8616806559636208
megabyte1,693,15,1.7740016178548068
megabyte1,694,15,1.7693451722230489
megabyte1,695,15,2.0338218846692695
megabyte1,696,15,1.6913488384901971
megabyte1,697,15,1.7684608568546283
megabyte1,698,15,1.99149699135414
megabyte1,699,15,1.6601690455332125
megabyte1,700,15,1.8015014718560804
megabyte1,701,15,1.8254145834699886
megabyte1,702,15,2.1014102927082616
megabyte1,703,15,1.7857293582651517
megabyte1,704,15,2.151120851697633
megabyte1,705,15,1.6257540283335798
megabyte1,706,15,1.7705675308309268
megabyte1,707,15,1.8708586389559951
megabyte1,708,15,1.7014092606081352
megabyte1,709,15,1.9247555326974826
megabyte1,710,15,1.8903481385303373
megabyte1,711,15,2.061210568890561
megabyte1,712,15,2.0566811311003312
megabyte1,713,15,1.8988443529245276
megabyte1,714,15,1.7735556639817152
megabyte1,715,15,1.9364004540947
megabyte1,716,15,1.6704249220148886
megabyte1,717,15,2.0155810003168946
megabyte1,718,15,1.730997015512873
megabyte1,719,15,1.8877202665139625
megabyte1,720,15,2.2147996453545695
megabyte1,721,15,1.6216252418913966
megabyte1,722,15,1.8192950850523022
megabyte1,723,15,1.8946679985104298
megabyte1,724,15,1.7854023401855286
megabyte1,725,15,1.9662789154008544
megabyte1,726,15,1.7693749629653472
megabyte1,727,15,2.144876641508954
megabyte1,728,15,1.9741037741615217
megabyte1,729,15,2.2722298491526733
megabyte1,730,15,1.9194142291464602
megabyte1,731,15,1.955772596961169
megabyte1,732,15,1.96048498627609
megabyte1,733,15,1.8654823670030878
megabyte1,734,15,1.9141320153132333
megabyte1,735,15,2.196040329687365
megabyte1,736,15,1.9349006071805959
megabyte1,737,15,1.5290783056018726
megabyte1,738,15,1.856456630855679
megabyte1,739,15,1.7258196663954226
megabyte1,740,15,1.8252401001138598
megabyte1,741,15,2.1331058897542667
megabyte1,742,15,2.033591807651178
megabyte1,743,15,1.6972378607947647
megabyte1,744,15,1.8531654360002214
