model,model_window_position,base_count,mean_bpb
carbon1,378,17,1.620836689191706
carbon1,379,17,1.7418554109685562
carbon1,380,17,1.8622916656381943
carbon1,381,17,2.103944848565494
carbon1,382,17,1.499411000924952
carbon1,383,17,1.586160214508281
carbon1,384,17,1.5687329979503857
carbon1,385,17,1.82577944503111
carbon1,386,17,1.7781381607055664
carbon1,387,17,1.8315510364139782
carbon1,388,17,1.699384191456963
carbon1,389,17,1.8568005982567282
carbon1,390,17,1.7727934122085571
carbon1,391,17,1.8194595961009754
carbon1,392,17,1.584409706732806
carbon1,393,17,1.7099662528318518
carbon1,394,17,2.063386587535634
carbon1,395,17,1.4603821424876942
carbon1,396,17,2.0426946457694557
carbon1,397,17,1.9326394165263456
carbon1,398,17,1.9290511327631332
carbon1,399,17,1.7061345016255098
carbon1,400,17,1.6580609994776108
carbon1,401,17,2.0714094218085792
carbon1,402,17,1.8280893739532023
carbon1,403,17,2.0860039907343246
carbon1,404,17,1.8660310015958899
carbon1,405,17,1.925798170706805
carbon1,406,17,1.873026497223798
carbon1,407,17,1.7428051583907183
carbon1,408,17,1.9272785537383135
carbon1,409,17,1.8303051205242382
carbon1,410,17,1.8806746707243078
carbon1,411,17,2.0022706003750073
carbon1,412,17,1.7692619982887716
carbon1,413,17,1.8581038012224085
carbon1,414,17,1.9273789910709156
carbon1,415,17,1.9535967882941752
carbon1,416,17,1.590476277996512
carbon1,417,17,1.8708173036575317
carbon1,418,17,1.7098348351085888
carbon1,419,17,1.8615700357100542
carbon1,420,17,1.8980792795910555
carbon1,421,17,1.5687538104898788
carbon1,422,17,1.5646892786026
carbon1,423,17,1.5773380083196304
carbon1,424,17,1.8288399121340584
carbon1,425,17,1.842329088379355
carbon1,426,17,1.8057688544778263
carbon1,427,17,1.6969172113081987
carbon1,428,17,1.9850805647232954
carbon1,429,17,1.9834385689567118
carbon1,430,17,2.083375236567329
carbon1,431,17,1.8983105561312508
carbon1,432,17,1.9697772124234367
