model,model_window_position,base_count,mean_bpb
evo21,188,17,1.8981942462132257
evo21,189,17,1.5336381942033768
evo21,190,17,1.4243927065502195
evo21,191,17,1.5794710852205753
evo21,192,17,1.490877763751675
evo21,193,17,1.4866172447800636
evo21,194,17,1.7353385279283804
evo21,195,17,1.582881878623191
evo21,196,17,1.3098067130674333
evo21,197,17,1.5400840241242857
evo21,198,17,1.4615495255326523
evo21,199,17,1.8784099506104694
evo21,200,17,1.386010865078253
evo21,201,17,1.770234906936393
evo21,202,17,1.5907287489184563
evo21,203,17,1.5869589158717323
evo21,204,17,1.4862454235553741
evo21,205,17,1.8602292287875624
evo21,206,17,1.3470654301345348
evo21,207,17,1.5362357488449883
evo21,208,17,1.9135857079835499
evo21,209,17,1.3854274968890583
evo21,210,17,1.6762613349539393
evo21,211,17,1.2743653955266756
evo21,212,17,1.5089078216868288
evo21,213,17,1.7249258462997044
evo21,214,17,1.2398694907041157
evo21,215,17,1.2365241296151106
evo21,216,17,1.6628005057573318
evo21,217,17,1.4197252778445972
evo21,218,17,1.4863004802780992
evo21,219,17,1.4084618131027502
evo21,220,17,1.5295033485573881
evo21,221,17,1.2003290786900942
evo21,222,17,1.4104805943720482
evo21,223,17,1.1697073995190508
evo21,224,17,1.1676217041471426
evo21,225,17,1.2937451638281345
evo21,226,17,1.151903720901293
evo21,227,17,1.1501025745973867
evo21,228,17,1.3859475734917557
evo21,229,17,1.3829181680784506
evo21,230,17,1.3960950775619816
evo21,231,17,1.6359141109620823
evo21,232,17,1.2882612720131874
evo21,233,17,1.5072138572440428
evo21,234,17,1.6605664585881375
evo21,235,17,1.4403235037975453
evo21,236,17,1.4547891553272219
evo21,237,17,1.4130270735305899
evo21,238,17,1.5589196502285845
evo21,239,17,1.4697019909234608
evo21,240,17,1.609846826423617
evo21,241,17,1.577086073510787
evo21,242,17,1.230296972919913
evo21,243,17,1.3183128987165058
evo21,244,17,1.3136443228406065
evo21,245,17,1.832888399634291
evo21,246,17,1.5926334406523144
evo21,247,17,1.2092766336658423
evo21,248,17,1.3834743683829027
evo21,249,17,1.7499703839421272
evo21,250,17,1.6692199788111097
evo21,251,17,1.411103778902222
evo21,252,17,1.2923585097579395
evo21,253,17,1.2879214475260061
evo21,254,17,1.3540216725977028
evo21,255,17,1.4706640570041012
evo21,256,17,1.2487457951202112
evo21,257,17,1.678035581484437
evo21,258,17,1.5182639448081745
evo21,259,17,1.501305210239747
evo21,260,17,1.7680266565259766
evo21,261,17,1.3194140219951378
evo21,262,17,1.5048731057082905
evo21,263,17,1.3955251478097017
evo21,264,17,1.7015820090823315
evo21,265,17,1.4466512485900347
evo21,266,17,1.5363206124919302
evo21,267,17,1.640053210670457
evo21,268,17,1.4492747546995388
evo21,269,17,1.3612639540258575
evo21,270,17,1.5204881852602257
evo21,271,17,1.3419451395816662
evo21,272,17,1.3716601334950502
evo21,273,17,1.559710948563674
evo21,274,17,1.899182380779701
evo21,275,17,1.6412643404567944
evo21,276,17,1.471458506934783
evo21,277,17,1.4812187298255808
evo21,278,17,1.4242816232144833
evo21,279,17,1.88037040435216
evo21,280,17,1.6198030758429975
evo21,281,17,1.5877608312841724
evo21,282,17,1.4674397902015377
evo21,283,17,1.5776766225257342
evo21,284,17,1.6682500571889036
evo21,285,17,1.8145887801314102
evo21,286,17,1.3196552023291588
evo21,287,17,1.8977032974362373
evo21,288,17,1.7212735767311909
evo21,289,17,1.6276930557454334
evo21,290,17,1.745261587202549
evo21,291,17,1.4841574614538866
evo21,292,17,1.5820742451092775
evo21,293,17,1.7759323065333508
evo21,294,17,1.4112865591750425
evo21,295,17,1.4537232980570371
evo21,296,17,1.4890409024322735
evo21,297,17,1.58296613066512
evo21,298,17,1.6766148060560226
evo21,299,17,1.651740637333954
evo21,300,17,1.3826010481399649
evo21,301,17,1.7310635486946386
evo21,302,17,1.6846311854965546
evo21,303,17,1.5372770384830587
evo21,304,17,1.5429303979172426
evo21,305,17,1.4838184526957132
evo21,306,17,1.3972069244174397
evo21,307,17,1.3240695832406773
evo21,308,17,1.1547003581243402
evo21,309,17,1.4303257785299246
evo21,310,17,1.7446667867548324
evo21,311,17,1.1200184427640016
evo21,312,17,1.5660812666310984
evo21,313,17,1.4054956475601477
evo21,314,17,1.448927086942336
evo21,315,17,1.3029279472196804
