model,model_window_position,base_count,mean_bpb
carbon1,209,17,2.0770648227018467
carbon1,210,17,1.8276129540275126
carbon1,211,17,1.8042391871704775
carbon1,212,17,1.8929319346652311
carbon1,213,17,2.0526173219961277
carbon1,214,17,1.712458042537465
carbon1,215,17,2.0635923006955315
carbon1,216,17,2.074070965542513
carbon1,217,17,2.142806277555578
carbon1,218,17,1.7637360902393566
carbon1,219,17,1.818331811357947
carbon1,220,17,1.8793389604372137
carbon1,221,17,1.9856571379829855
carbon1,222,17,1.7201721142320072
carbon1,223,17,1.815285556456622
carbon1,224,17,1.8674330623710858
carbon1,225,17,1.9851578614291023
carbon1,226,17,1.8818858949577106
carbon1,227,17,1.7877734969643986
carbon1,228,17,2.0027007635901954
carbon1,229,17,1.8994662796749788
carbon1,230,17,1.9700236250372494
carbon1,231,17,2.0860340805614697
carbon1,232,17,1.9429396846715141
carbon1,233,17,1.7807246656978832
carbon1,234,17,2.107404302148258
carbon1,235,17,1.8414627033121445
carbon1,236,17,2.0078855262083164
carbon1,237,17,2.207296616890851
carbon1,238,17,1.8910456685458912
carbon1,239,17,1.9559794313767378
carbon1,240,17,1.6476158499717712
carbon1,241,17,1.9057416565277998
carbon1,242,17,2.002242593204274
carbon1,243,17,1.8301755821003634
carbon1,244,17,1.790553850286147
carbon1,245,17,1.8603623824961044
carbon1,246,17,2.048307082232307
carbon1,247,17,1.8138467143563664
carbon1,248,17,2.0188346680472877
carbon1,249,17,1.8350849432103775
carbon1,250,17,2.135702858952915
carbon1,251,17,1.9541365399080164
carbon1,252,17,1.6888031792991303
carbon1,253,17,1.8563381363363827
carbon1,254,17,1.9916792915147894
carbon1,255,17,2.037383374045877
carbon1,256,17,1.9472764449961044
carbon1,257,17,1.9774918696459602
carbon1,258,17,1.736032419344958
carbon1,259,17,1.908884560360628
carbon1,260,17,1.8098688861903023
carbon1,261,17,1.779125690460205
carbon1,262,17,2.057771493406857
carbon1,263,17,2.028784429325777
carbon1,264,17,2.0434900522232056
carbon1,265,17,1.8787268189822925
carbon1,266,17,1.9310866734560799
carbon1,267,17,1.9165066831252153
carbon1,268,17,1.8791169629377478
carbon1,269,17,2.048008743454428
carbon1,270,17,1.8704820766168482
carbon1,271,17,1.840454620473525
carbon1,272,17,1.9181628227233887
carbon1,273,17,1.9493925045518314
carbon1,274,17,1.7468896858832414
carbon1,275,17,1.9440361962598913
carbon1,276,17,1.777200213249992
carbon1,277,17,1.6451346181771334
carbon1,278,17,1.8208017498254776
carbon1,279,17,2.0278807037016926
carbon1,280,17,1.9593620650908525
carbon1,281,17,2.0938204106162575
carbon1,282,17,1.6071488033322727
carbon1,283,17,1.9161649732028736
carbon1,284,17,1.877654657644384
carbon1,285,17,1.8399967375923605
carbon1,286,17,1.938568511429955
carbon1,287,17,1.8457936258877026
carbon1,288,17,1.8028561087215649
carbon1,289,17,1.8907250025693108
carbon1,290,17,1.9555263799779556
carbon1,291,17,1.9545691013336182
carbon1,292,17,1.9484204895356123
carbon1,293,17,2.063704287304598
carbon1,294,17,1.6499000682550318
carbon1,295,17,1.8769871697706335
carbon1,296,17,1.7681367327185238
carbon1,297,17,1.9625030335258036
carbon1,298,17,1.9187737633200252
carbon1,299,17,2.115753236938925
carbon1,300,17,1.7935914677732132
carbon1,301,17,1.7799277796464807
carbon1,302,17,1.6825895958087023
carbon1,303,17,1.7829839622273165
carbon1,304,17,1.7654616762610043
carbon1,305,17,1.8134281354791977
carbon1,306,17,1.751500534660676
carbon1,307,17,1.6116046690765549
carbon1,308,17,1.7010340164689457
carbon1,309,17,1.8553063220837538
carbon1,310,17,2.016981666578966
carbon1,311,17,1.8398473438094645
carbon1,312,17,1.6790658936781042
carbon1,313,17,1.6747487485408783
carbon1,314,17,1.9289296076578253
carbon1,315,17,1.9482546273399801
carbon1,316,17,1.7868849565001095
carbon1,317,17,1.8312563265071196
carbon1,318,17,1.631338918033768
carbon1,319,17,1.7299392135704266
carbon1,320,17,1.6879288764560925
carbon1,321,17,2.0099130553357742
carbon1,322,17,1.8301705647917355
carbon1,323,17,1.943583204465754
carbon1,324,17,2.3117705864064835
carbon1,325,17,2.012821747976191
carbon1,326,17,1.9684260487556458
carbon1,327,17,1.7893114019842709
carbon1,328,17,1.9185808616525986
carbon1,329,17,1.897218479829676
carbon1,330,17,1.7925304174423218
carbon1,331,17,1.8754673389827503
carbon1,332,17,1.7098132547210245
carbon1,333,17,1.8168583897983326
carbon1,334,17,1.9812881736194385
carbon1,335,17,1.8986561368493473
carbon1,336,17,1.9597287809147554
carbon1,337,17,1.9720773767022526
carbon1,338,17,1.7274134895380806
carbon1,339,17,1.5954034994630253
carbon1,340,17,1.9440402563880472
carbon1,341,17,1.8847175906686222
carbon1,342,17,1.986202317125657
carbon1,343,17,1.7776392593103296
carbon1,344,17,1.891222638242385
carbon1,345,17,1.8549025759977453
carbon1,346,17,2.218713606105131
carbon1,347,17,2.0677660282920387
carbon1,348,17,2.035708890241735
carbon1,349,17,1.8322074623668896
carbon1,350,17,1.8414388263926786
carbon1,351,17,2.042470034431009
carbon1,352,17,1.809140286024879
carbon1,353,17,1.7721679210662842
carbon1,354,17,1.8042251923504997
carbon1,355,17,1.9810137398102705
carbon1,356,17,1.8839637812446146
carbon1,357,17,1.885935804423164
carbon1,358,17,1.856481341754689
carbon1,359,17,1.8772417026407577
carbon1,360,17,1.885937792413375
carbon1,361,17,1.9442729459089392
carbon1,362,17,1.9016707504496855
carbon1,363,17,1.9462284621070414
carbon1,364,17,1.9801484276266659
carbon1,365,17,1.8827491998672485
carbon1,366,17,1.867017603972379
carbon1,367,17,1.910270193043877
carbon1,368,17,2.1076065372018253
carbon1,369,17,2.0088954602970794
carbon1,370,17,1.9411310939227833
carbon1,371,17,2.0017078904544605
carbon1,372,17,2.0144147592432358
carbon1,373,17,2.0390390578438256
carbon1,374,17,2.139727978145375
carbon1,375,17,1.6291973170112162
carbon1,376,17,1.758785927996916
carbon1,377,17,2.0741604847066544
carbon1,378,17,1.8152660061331356
carbon1,379,17,1.9382685282651115
carbon1,380,17,1.9905981666901533
carbon1,381,17,2.0383802862728344
carbon1,382,17,1.9308251493117388
carbon1,383,17,1.8784163909799911
carbon1,384,17,1.891535190974965
carbon1,385,17,1.9431528133504532
carbon1,386,17,1.9692177912768196
carbon1,387,17,1.816931864794563
carbon1,388,17,1.9680570995106417
carbon1,389,17,1.9229367620804731
carbon1,390,17,1.8878349916023367
carbon1,391,17,1.6511752184699564
carbon1,392,17,1.9604648176361532
carbon1,393,17,1.8124154420459972
carbon1,394,17,1.9653447656070484
carbon1,395,17,1.927819518481984
carbon1,396,17,1.472629320972106
carbon1,397,17,1.750055162345662
carbon1,398,17,2.1683108350809883
carbon1,399,17,1.667990515337271
carbon1,400,17,1.7219662210520577
carbon1,401,17,2.0146224428625668
carbon1,402,17,1.5646047828828586
carbon1,403,17,1.6915257687077803
carbon1,404,17,1.9661802000859205
carbon1,405,17,1.9402863286873873
carbon1,406,17,1.8745109386303846
carbon1,407,17,1.9754612147808075
carbon1,408,17,1.6813402614172768
carbon1,409,17,1.7663447707891464
carbon1,410,17,1.7192159260020536
carbon1,411,17,1.6346484931076275
carbon1,412,17,2.114201505394543
carbon1,413,17,1.978774276726386
carbon1,414,17,1.8572482116082136
carbon1,415,17,1.7582490593194962
carbon1,416,17,1.7969156126765644
carbon1,417,17,2.2014816718942978
carbon1,418,17,1.9338510352022507
carbon1,419,17,1.8397792542681974
carbon1,420,17,1.6224991245304836
carbon1,421,17,1.764266296344645
