model,model_window_position,base_count,mean_bpb
evo21,114,17,1.862474626478027
evo21,115,17,1.6901972048422869
evo21,116,17,1.9170584889019238
evo21,117,17,1.8942084864658468
evo21,118,17,1.7666595052270329
evo21,119,17,1.8489241512382733
evo21,120,17,1.8687889029217117
evo21,121,17,1.9865673359702616
evo21,122,17,1.576500086223378
evo21,123,17,1.6594768164898543
evo21,124,17,2.004543478217195
evo21,125,17,1.8284884761361515
evo21,126,17,1.6911112346193369
evo21,127,17,1.9979844877825064
evo21,128,17,2.112281133146847
evo21,129,17,1.7093998684602625
evo21,130,17,2.216965228538303
evo21,131,17,1.9115358556018156
evo21,132,17,1.6450476088177632
evo21,133,17,1.5689570380593925
evo21,134,17,1.7911982667796753
evo21,135,17,2.0326945558190346
evo21,136,17,1.8363674247966093
evo21,137,17,1.8119566475643831
evo21,138,17,1.7299561217043768
evo21,139,17,1.911045976804898
evo21,140,17,2.1739731764092163
evo21,141,17,1.5689401611247484
evo21,142,17,2.072194938273991
evo21,143,17,1.737522633636699
evo21,144,17,1.8690898928736501
evo21,145,17,1.9762897141387357
evo21,146,17,1.8623204336446875
evo21,147,17,1.4347932547029547
evo21,148,17,1.8697910282541723
evo21,149,17,1.948016131625456
evo21,150,17,1.9078882742015755
evo21,151,17,1.6685089574140661
evo21,152,17,1.8357324034304303
evo21,153,17,1.4733458476908066
evo21,154,17,1.9073433008264093
evo21,155,17,1.9104579967610977
evo21,156,17,1.7349880872403873
evo21,157,17,1.9446161529597115
evo21,158,17,1.7148486445931828
evo21,159,17,1.7865645324482637
evo21,160,17,1.881948486847036
evo21,161,17,1.7421451020876275
evo21,162,17,1.9087818686384708
evo21,163,17,1.9260221152251367
evo21,164,17,1.7063935893204283
evo21,165,17,1.6895019837162073
evo21,166,17,1.8424807243487413
evo21,167,17,1.636476320803494
evo21,168,17,1.7690069691332824
evo21,169,17,1.9333928884828793
evo21,170,17,1.6244615277905456
evo21,171,17,1.6329919237588697
evo21,172,17,1.9280389819075079
evo21,173,17,1.9278696696547901
evo21,174,17,1.693053879062919
evo21,175,17,1.5751000070834862
evo21,176,17,1.5654467874590088
evo21,177,17,1.8169141770066584
evo21,178,17,1.5128006436588133
evo21,179,17,1.7423396196818965
evo21,180,17,1.4654314647127382
evo21,181,17,2.0252267122268677
evo21,182,17,2.0440408622517303
evo21,183,17,1.3924995417542316
evo21,184,17,1.706563582753434
evo21,185,17,1.5639470086213858
evo21,186,17,1.7181466589339407
evo21,187,17,1.717666026095257
evo21,188,17,1.7130516731070684
evo21,189,17,1.630370692404754
evo21,190,17,1.8662595393903114
evo21,191,17,1.6665258940637988
evo21,192,17,1.6942623073563856
evo21,193,17,1.6662989884943646
evo21,194,17,1.952088968718753
evo21,195,17,1.5582330939086044
evo21,196,17,1.6567303327953113
evo21,197,17,1.951429314473096
evo21,198,17,1.622915461221162
evo21,199,17,1.6296160694430857
evo21,200,17,1.7883067692027372
evo21,201,17,1.8285811436088646
evo21,202,17,1.7439854285296272
evo21,203,17,2.004930952016045
evo21,204,17,1.8685148533652811
evo21,205,17,1.975888448603013
evo21,206,17,1.9862716566113865
evo21,207,17,1.8654973657582612
evo21,208,17,2.044289126882658
evo21,209,17,2.0441742995206047
evo21,210,17,1.9614084639093454
evo21,211,17,1.6515987760880415
evo21,212,17,1.778902720002567
evo21,213,17,1.6256186716696794
evo21,214,17,2.0492130763390484
evo21,215,17,1.9316920147222632
evo21,216,17,1.9397104657529032
evo21,217,17,1.8584607862456537
evo21,218,17,1.7979901082375471
evo21,219,17,1.8118910894674414
evo21,220,17,1.725727766752243
evo21,221,17,1.8196847684243147
evo21,222,17,1.8085238425170673
evo21,223,17,2.1316496238988987
evo21,224,17,2.296476223889519
evo21,225,17,1.9097885162953068
evo21,226,17,1.6379792970769547
evo21,227,17,1.9037116660791285
evo21,228,17,1.8993299463215996
evo21,229,17,1.736472383579787
evo21,230,17,1.8461260637816261
evo21,231,17,1.5345925162820255
evo21,232,17,1.9487063323750216
evo21,233,17,1.494541033225901
evo21,234,17,1.3673353721113766
evo21,235,17,1.664154235054465
evo21,236,17,1.6002058613607113
evo21,237,17,1.589084031745134
evo21,238,17,1.9936242909992443
evo21,239,17,1.9700089693069458
evo21,240,17,1.4897466160576134
evo21,241,17,1.6004878979395418
evo21,242,17,1.7859325616565698
evo21,243,17,1.575261837200207
evo21,244,17,2.1032116773593077
evo21,245,17,1.6346509390894104
evo21,246,17,1.5697379820322728
evo21,247,17,1.8548591294161536
evo21,248,17,1.7243432998657227
evo21,249,17,1.7579856848015505
evo21,250,17,1.8583852543550379
evo21,251,17,1.3506369893576073
evo21,252,17,1.4330281624022652
evo21,253,17,1.7748628491809701
evo21,254,17,1.5737812980968395
evo21,255,17,1.6756455504390246
evo21,256,17,1.9834890681154587
evo21,257,17,1.589935765903005
evo21,258,17,1.6150991723817938
evo21,259,17,1.9854663224781262
evo21,260,17,1.559988571988309
evo21,261,17,1.7862224562148399
evo21,262,17,1.7003173104980414
evo21,263,17,1.6715481302098316
evo21,264,17,1.6025172117686666
evo21,265,17,1.7774982803008135
evo21,266,17,1.4832952597575702
evo21,267,17,1.884546775603667
evo21,268,17,1.8567087019191069
evo21,269,17,1.7697775429662537
evo21,270,17,1.7825485801269465
evo21,271,17,1.8511546674896688
evo21,272,17,1.6981153840966083
evo21,273,17,1.8788975041140528
evo21,274,17,1.6245972777114195
evo21,275,17,2.1243862720096813
evo21,276,17,1.956582445596509
evo21,277,17,1.6373727549524868
evo21,278,17,1.8143401496550615
evo21,279,17,1.52236228129443
evo21,280,17,1.7102930563337662
evo21,281,17,1.6087772459449137
evo21,282,17,1.566386342048645
evo21,283,17,1.6209041452144874
evo21,284,17,1.644486450973679
evo21,285,17,1.6889945917269762
evo21,286,17,1.659184390131165
evo21,287,17,1.7877406815395636
evo21,288,17,1.6640255293425392
evo21,289,17,2.0417845266706802
evo21,290,17,1.694306120276451
evo21,291,17,1.6365679870633518
evo21,292,17,1.455147421316189
evo21,293,17,2.2129023057572983
evo21,294,17,1.3419928042327656
evo21,295,17,1.6147651078234262
evo21,296,17,1.622813513612046
evo21,297,17,1.5665863328339422
evo21,298,17,1.625743041143698
evo21,299,17,1.6146161604453535
evo21,300,17,1.4910580887294866
evo21,301,17,1.4175760503858328
evo21,302,17,1.573812277521938
evo21,303,17,1.3492592141470487
evo21,304,17,1.507708232411567
evo21,305,17,1.7346867962795145
evo21,306,17,1.4879672281882341
evo21,307,17,1.8616842184873188
evo21,308,17,1.7624130551429356
evo21,309,17,1.288116614389069
evo21,310,17,1.506947273525464
evo21,311,17,1.3989714338060688
evo21,312,17,1.75804253667593
evo21,313,17,1.5283398532911259
evo21,314,17,2.062379009583417
evo21,315,17,1.5078218967160757
evo21,316,17,1.6677432936780594
evo21,317,17,1.5921865035505856
evo21,318,17,1.9342245398198856
evo21,319,17,1.4534440741819494
evo21,320,17,1.616582799483748
evo21,321,17,2.0856606837581184
evo21,322,17,1.697836863643983
evo21,323,17,1.7455126257503735
evo21,324,17,1.473706153604914
evo21,325,17,1.687186878393678
evo21,326,17,1.8440120509442162
evo21,327,17,1.7364870642914492
evo21,328,17,1.8728307520642
evo21,329,17,1.934309333562851
evo21,330,17,1.7071455991553033
evo21,331,17,1.669065438430099
evo21,332,17,1.8914234287598555
evo21,333,17,1.4475692880257744
evo21,334,17,1.5099578915191267
evo21,335,17,1.7287992694798637
evo21,336,17,1.3079177369089687
evo21,337,17,1.4244045755442452
evo21,338,17,1.73025440994431
evo21,339,17,1.5982714041190988
evo21,340,17,1.7782851069727366
evo21,341,17,1.5364466274485868
evo21,342,17,1.6010604098110515
evo21,343,17,1.4404929560773514
evo21,344,17,2.0229306422612248
evo21,345,17,1.5120702649959747
evo21,346,17,1.481814379365567
evo21,347,17,1.9719689210109852
evo21,348,17,1.7338246624944185
evo21,349,17,1.8027717122150695
evo21,350,17,1.9443056162665873
evo21,351,17,1.5161994164261747
evo21,352,17,2.0048980230794236
evo21,353,17,1.9382354371687944
evo21,354,17,1.7639466832008432
evo21,355,17,1.7858462723739006
evo21,356,17,1.8886747078641373
evo21,357,17,1.5043884226504494
evo21,358,17,1.7491489507340114
evo21,359,17,1.9432440996170044
evo21,360,17,1.6155261206714546
evo21,361,17,1.7122005500611575
evo21,362,17,1.921324694857878
evo21,363,17,1.5821295257876902
evo21,364,17,1.618813092217726
evo21,365,17,1.9155461157069487
evo21,366,17,1.4254343853715588
evo21,367,17,1.7819192540996216
evo21,368,17,1.829252961803885
evo21,369,17,1.615695007802809
evo21,370,17,1.526020290220485
evo21,371,17,2.2084476316676422
evo21,372,17,1.6877491702051723
evo21,373,17,1.706218133077902
evo21,374,17,2.2136474391993355
evo21,375,17,1.5978315382757609
evo21,376,17,1.6329403596327585
evo21,377,17,1.842237470781102
evo21,378,17,1.9835226895178066
evo21,379,17,1.7720586694777012
evo21,380,17,1.9934825051356764
evo21,381,17,1.552285543848377
evo21,382,17,1.795443718917394
evo21,383,17,1.6101720420753254
evo21,384,17,1.79528634703499
evo21,385,17,1.603575340116068
evo21,386,17,1.946411364218768
evo21,387,17,1.7117268776192385
evo21,388,17,1.5524775543633629
evo21,389,17,1.8203428913565243
evo21,390,17,1.7677957450642305
evo21,391,17,1.6927311858710121
evo21,392,17,1.4824685428072424
evo21,393,17,1.5029274759101956
evo21,394,17,1.5098313597743125
evo21,395,17,1.8499961425276363
evo21,396,17,1.8293216776321917
evo21,397,17,1.4380347752834068
evo21,398,17,1.4978154222754871
evo21,399,17,1.477510567097103
evo21,400,17,1.6767111977233606
evo21,401,17,1.8202117115040035
evo21,402,17,1.6963356434888042
evo21,403,17,1.374433912555961
evo21,404,17,1.7820704816018833
evo21,405,17,1.45736397583695
evo21,406,17,1.4757567569613457
evo21,407,17,1.7323785723899217
evo21,408,17,1.8557733297348022
evo21,409,17,1.6857178206829464
evo21,410,17,1.5039442944176056
evo21,411,17,1.6335533534121864
evo21,412,17,1.7101419594357996
evo21,413,17,1.7286076414234497
evo21,414,17,1.4776556728517307
evo21,415,17,1.4752843222197365
evo21,416,17,1.6286807411679012
evo21,417,17,2.109642680515261
evo21,418,17,1.6770685729296768
evo21,419,17,1.5463839576524847
evo21,420,17,1.7146739536786781
evo21,421,17,1.5654786378145218
evo21,422,17,1.5298850409248297
evo21,423,17,1.9928871958571321
evo21,424,17,1.4962464102050836
evo21,425,17,1.388677923118367
evo21,426,17,1.7052411169142407
evo21,427,17,1.5879832417430246
evo21,428,17,1.6881746544557459
evo21,429,17,1.793147498193909
